K,strategy,lr,gamma,epochs,acc,acc_std
Kpct_20,uncertain,0.001,5,800,0.8893055555555556,0.0
Kpct_20,uniform,0.001,5,800,0.9065277777777778,0.0
Kpct_20,random,0.001,10,200,0.9181805555555556,0.006237781266079861
Kpct_20,uncertain,0.001,10,200,0.8988888888888888,0.0
Kpct_20,uniform,0.001,10,200,0.9083333333333333,0.0
Kpct_20,random,0.001,10,400,0.9164027777777777,0.007837432438128084
Kpct_20,uncertain,0.001,10,400,0.8970833333333333,0.0
Kpct_20,uniform,0.001,10,400,0.9075,0.0
Kpct_20,random,0.001,10,800,0.9147777777777778,0.00904553808566739
Kpct_20,uncertain,0.001,10,800,0.8868055555555555,0.0
Kpct_20,uniform,0.001,10,800,0.8995833333333333,0.0
Kpct_20,random,0.0001,0,200,0.9243333333333335,0.0021639940781735933
Kpct_20,uncertain,0.0001,0,200,0.9297222222222222,0.0
Kpct_20,uniform,0.0001,0,200,0.9270833333333334,0.0
Kpct_20,random,0.0001,0,400,0.9262638888888889,0.0024677315644279618
Kpct_20,uncertain,0.0001,0,400,0.9322222222222222,0.0
Kpct_20,uniform,0.0001,0,400,0.9265277777777777,0.0
Kpct_20,random,0.0001,0,800,0.9280694444444444,0.0027891779951965978
Kpct_20,uncertain,0.0001,0,800,0.9343055555555555,0.0
Kpct_20,uniform,0.0001,0,800,0.9295833333333333,0.0
Kpct_20,random,0.0001,5,200,0.9241805555555557,0.002155643254229731
Kpct_20,uncertain,0.0001,5,200,0.92125,0.0
Kpct_20,uniform,0.0001,5,200,0.9225,0.0
Kpct_20,random,0.0001,5,400,0.9253055555555555,0.00210250438557403
Kpct_20,uncertain,0.0001,5,400,0.9131944444444444,0.0
Kpct_20,uniform,0.0001,5,400,0.9177777777777778,0.0
Kpct_20,random,0.0001,5,800,0.9263472222222223,0.002281374193304697
Kpct_20,uncertain,0.0001,5,800,0.9111111111111111,0.0
Kpct_20,uniform,0.0001,5,800,0.9176388888888889,0.0
Kpct_20,random,0.0001,10,200,0.9213333333333333,0.0021482479223316952
Kpct_20,uncertain,0.0001,10,200,0.9141666666666667,0.0
Kpct_20,uniform,0.0001,10,200,0.9184722222222222,0.0
Kpct_20,random,0.0001,10,400,0.9206388888888888,0.002704020783030669
Kpct_20,uncertain,0.0001,10,400,0.9090277777777778,0.0
Kpct_20,uniform,0.0001,10,400,0.9147222222222222,0.0
Kpct_20,random,0.0001,10,800,0.9197500000000002,0.0038151743807532034
Kpct_20,uncertain,0.0001,10,800,0.9036111111111111,0.0
Kpct_20,uniform,0.0001,10,800,0.9133333333333333,0.0
Kpct_20,random,1e-05,0,200,0.9189583333333333,0.0007613594485369693
Kpct_20,uncertain,1e-05,0,200,0.9197222222222222,0.0
Kpct_20,uniform,1e-05,0,200,0.9198611111111111,0.0
Kpct_20,random,1e-05,0,400,0.9198055555555555,0.0010761872571006007
Kpct_20,uncertain,1e-05,0,400,0.9226388888888889,0.0
Kpct_20,uniform,1e-05,0,400,0.9205555555555556,0.0
Kpct_20,random,1e-05,0,800,0.9219166666666666,0.0014550889837454076
Kpct_20,uncertain,1e-05,0,800,0.9273611111111111,0.0
Kpct_20,uniform,1e-05,0,800,0.9254166666666667,0.0
Kpct_20,random,1e-05,5,200,0.9188055555555554,0.0008079466429027127
Kpct_20,uncertain,1e-05,5,200,0.9194444444444444,0.0
Kpct_20,uniform,1e-05,5,200,0.9211111111111111,0.0
Kpct_20,random,1e-05,5,400,0.9195833333333331,0.0014040835506777714
Kpct_20,uncertain,1e-05,5,400,0.9211111111111111,0.0
Kpct_20,uniform,1e-05,5,400,0.9233333333333333,0.0
Kpct_20,random,1e-05,5,800,0.9216805555555554,0.0016718091959474076
Kpct_20,uncertain,1e-05,5,800,0.9219444444444445,0.0
Kpct_20,uniform,1e-05,5,800,0.9244444444444444,0.0
Kpct_20,random,1e-05,10,200,0.9185555555555556,0.0009525793444156809
