K,strategy,lr,gamma,epochs,acc,acc_std
Kpct_10,random,0.001,10,800,0.9161944444444445,0.006594868001000268
Kpct_10,uncertain,0.001,10,800,0.8841666666666667,0.0
Kpct_10,uniform,0.001,10,800,0.9075,0.0
Kpct_10,random,0.0001,0,200,0.9319583333333334,0.0012147022446714658
Kpct_10,uncertain,0.0001,0,200,0.9359722222222222,0.0
Kpct_10,uniform,0.0001,0,200,0.9352777777777778,0.0
Kpct_10,random,0.0001,0,400,0.9332777777777779,0.0017756063127218839
Kpct_10,uncertain,0.0001,0,400,0.9379166666666666,0.0
Kpct_10,uniform,0.0001,0,400,0.9383333333333334,0.0
Kpct_10,random,0.0001,0,800,0.9349861111111111,0.0023186126252940234
Kpct_10,uncertain,0.0001,0,800,0.94,0.0
Kpct_10,uniform,0.0001,0,800,0.9419444444444445,0.0
Kpct_10,random,0.0001,5,200,0.9298194444444444,0.0026917583977030513
Kpct_10,uncertain,0.0001,5,200,0.9258333333333333,0.0
Kpct_10,uniform,0.0001,5,200,0.9315277777777777,0.0
Kpct_10,random,0.0001,5,400,0.9307083333333335,0.0034613440709900063
Kpct_10,uncertain,0.0001,5,400,0.9256944444444445,0.0
Kpct_10,uniform,0.0001,5,400,0.9322222222222222,0.0
Kpct_10,random,0.0001,5,800,0.9312222222222222,0.004908420580247033
Kpct_10,uncertain,0.0001,5,800,0.9251388888888888,0.0
Kpct_10,uniform,0.0001,5,800,0.9280555555555555,0.0
Kpct_10,random,0.0001,10,200,0.9262638888888889,0.00515666968924235
Kpct_10,uncertain,0.0001,10,200,0.9180555555555555,0.0
Kpct_10,uniform,0.0001,10,200,0.9247222222222222,0.0
Kpct_10,random,0.0001,10,400,0.9261527777777779,0.0048813270116907295
Kpct_10,uncertain,0.0001,10,400,0.9198611111111111,0.0
Kpct_10,uniform,0.0001,10,400,0.9256944444444445,0.0
Kpct_10,random,0.0001,10,800,0.9250694444444443,0.004982318272688956
Kpct_10,uncertain,0.0001,10,800,0.9191666666666667,0.0
Kpct_10,uniform,0.0001,10,800,0.9222222222222223,0.0
Kpct_10,random,1e-05,0,200,0.9290972222222221,0.000426956281914976
Kpct_10,uncertain,1e-05,0,200,0.93,0.0
Kpct_10,uniform,1e-05,0,200,0.93,0.0
Kpct_10,random,1e-05,0,400,0.9291944444444447,0.000839789803212854
Kpct_10,uncertain,1e-05,0,400,0.9306944444444445,0.0
Kpct_10,uniform,1e-05,0,400,0.9295833333333333,0.0
Kpct_10,random,1e-05,0,800,0.9302222222222223,0.0013639426330212215
Kpct_10,uncertain,1e-05,0,800,0.9326388888888889,0.0
Kpct_10,uniform,1e-05,0,800,0.9316666666666666,0.0
Kpct_10,random,1e-05,5,200,0.9284861111111111,0.0009651528696162267
Kpct_10,uncertain,1e-05,5,200,0.9273611111111111,0.0
Kpct_10,uniform,1e-05,5,200,0.9286111111111112,0.0
