K,strategy,lr,gamma,epochs,acc,acc_std
Kpct_20,uncertain,1e-05,10,800,0.6636666666666666,0.0
Kpct_20,uniform,1e-05,10,800,0.6631111111111111,0.0
Kabs_1,random,0.001,0,200,0.4937555555555555,0.07979607960913652
Kabs_1,uncertain,0.001,0,200,0.39011111111111113,0.0
Kabs_1,uniform,0.001,0,200,0.6262222222222222,0.0
Kabs_1,random,0.001,0,400,0.4151222222222223,0.09274104994919463
Kabs_1,uncertain,0.001,0,400,0.297,0.0
Kabs_1,uniform,0.001,0,400,0.6164444444444445,0.0
Kabs_1,random,0.001,0,800,0.3303555555555555,0.0947928449662216
Kabs_1,uncertain,0.001,0,800,0.21644444444444444,0.0
Kabs_1,uniform,0.001,0,800,0.6028888888888889,0.0
Kabs_1,random,0.001,5,200,0.5741333333333334,0.03469873160950761
Kabs_1,uncertain,0.001,5,200,0.6528888888888889,0.0
Kabs_1,uniform,0.001,5,200,0.5546666666666666,0.0
Kabs_1,random,0.001,5,400,0.5741111111111111,0.03472534208205948
Kabs_1,uncertain,0.001,5,400,0.6528888888888889,0.0
Kabs_1,uniform,0.001,5,400,0.5546666666666666,0.0
Kabs_1,random,0.001,5,800,0.5741111111111111,0.03472534208205948
Kabs_1,uncertain,0.001,5,800,0.6528888888888889,0.0
Kabs_1,uniform,0.001,5,800,0.5546666666666666,0.0
Kabs_1,random,0.001,10,200,0.5723777777777779,0.034972836019677586
Kabs_1,uncertain,0.001,10,200,0.6545555555555556,0.0
Kabs_1,uniform,0.001,10,200,0.5534444444444444,0.0
Kabs_1,random,0.001,10,400,0.5723666666666667,0.03498903002688446
Kabs_1,uncertain,0.001,10,400,0.6545555555555556,0.0
Kabs_1,uniform,0.001,10,400,0.5535555555555556,0.0
Kabs_1,random,0.001,10,800,0.5723666666666667,0.03498903002688446
Kabs_1,uncertain,0.001,10,800,0.6545555555555556,0.0
Kabs_1,uniform,0.001,10,800,0.5535555555555556,0.0
Kabs_1,random,0.0001,0,200,0.6530222222222222,0.005150284661915826
Kabs_1,uncertain,0.0001,0,200,0.6442222222222223,0.0
Kabs_1,uniform,0.0001,0,200,0.6553333333333333,0.0
Kabs_1,random,0.0001,0,400,0.6349222222222223,0.014317308009607649
Kabs_1,uncertain,0.0001,0,400,0.606,0.0
Kabs_1,uniform,0.0001,0,400,0.6492222222222223,0.0
Kabs_1,random,0.0001,0,800,0.5927222222222222,0.04220368745225826
Kabs_1,uncertain,0.0001,0,800,0.5328888888888889,0.0
Kabs_1,uniform,0.0001,0,800,0.6405555555555555,0.0
Kabs_1,random,0.0001,5,200,0.6505222222222222,0.006334122757818249
Kabs_1,uncertain,0.0001,5,200,0.6534444444444445,0.0
Kabs_1,uniform,0.0001,5,200,0.6424444444444445,0.0
Kabs_1,random,0.0001,5,400,0.6199444444444444,0.015456530043565864
Kabs_1,uncertain,0.0001,5,400,0.6527777777777778,0.0
Kabs_1,uniform,0.0001,5,400,0.601,0.0
Kabs_1,random,0.0001,5,800,0.5778555555555556,0.03019917626216947
Kabs_1,uncertain,0.0001,5,800,0.6528888888888889,0.0
Kabs_1,uniform,0.0001,5,800,0.5548888888888889,0.0
Kabs_1,random,0.0001,10,200,0.6506000000000001,0.0064252972261557096
Kabs_1,uncertain,0.0001,10,200,0.6557777777777778,0.0
Kabs_1,uniform,0.0001,10,200,0.6414444444444445,0.0
Kabs_1,random,0.0001,10,400,0.6193777777777779,0.015528961393966718
Kabs_1,uncertain,0.0001,10,400,0.6544444444444445,0.0
Kabs_1,uniform,0.0001,10,400,0.6008888888888889,0.0
Kabs_1,random,0.0001,10,800,0.5766222222222221,0.029806130780407652
Kabs_1,uncertain,0.0001,10,800,0.6545555555555556,0.0
Kabs_1,uniform,0.0001,10,800,0.5535555555555556,0.0
Kabs_1,random,1e-05,0,200,0.6621444444444444,0.0004473516030932851
Kabs_1,uncertain,1e-05,0,200,0.6614444444444444,0.0
Kabs_1,uniform,1e-05,0,200,0.6627777777777778,0.0
Kabs_1,random,1e-05,0,400,0.6620111111111111,0.0010103782447830395
Kabs_1,uncertain,1e-05,0,400,0.6605555555555556,0.0
Kabs_1,uniform,1e-05,0,400,0.6623333333333333,0.0
Kabs_1,random,1e-05,0,800,0.6606000000000001,0.0016969107733877593
Kabs_1,uncertain,1e-05,0,800,0.6583333333333333,0.0
Kabs_1,uniform,1e-05,0,800,0.6605555555555556,0.0
Kabs_1,random,1e-05,5,200,0.6625,0.0008273861862725171
Kabs_1,uncertain,1e-05,5,200,0.6617777777777778,0.0
Kabs_1,uniform,1e-05,5,200,0.662,0.0
Kabs_1,random,1e-05,5,400,0.6625666666666667,0.0012397231869441393
Kabs_1,uncertain,1e-05,5,400,0.6614444444444444,0.0
Kabs_1,uniform,1e-05,5,400,0.6618888888888889,0.0
Kabs_1,random,1e-05,5,800,0.6610777777777777,0.002361758081296208
Kabs_1,uncertain,1e-05,5,800,0.659,0.0
Kabs_1,uniform,1e-05,5,800,0.6602222222222223,0.0
Kabs_1,random,1e-05,10,200,0.6624999999999999,0.0008610215007137644
Kabs_1,uncertain,1e-05,10,200,0.6628888888888889,0.0
Kabs_1,uniform,1e-05,10,200,0.6621111111111111,0.0
Kabs_1,random,1e-05,10,400,0.6625111111111112,0.001249394915277394
Kabs_1,uncertain,1e-05,10,400,0.6613333333333333,0.0
Kabs_1,uniform,1e-05,10,400,0.662,0.0
Kabs_1,random,1e-05,10,800,0.6610666666666667,0.0023883461915861675
Kabs_1,uncertain,1e-05,10,800,0.661,0.0
Kabs_1,uniform,1e-05,10,800,0.6597777777777778,0.0
Kabs_10,random,0.001,0,200,0.5274444444444444,0.031115356853148344
Kabs_10,uncertain,0.001,0,200,0.4988888888888889,0.0
