K,strategy,lr,gamma,epochs,acc,acc_std
Kpct_10,uncertain,0.0001,0,400,0.8004444444444444,0.0
Kpct_10,uniform,0.0001,0,400,0.8084444444444444,0.0
Kpct_10,random,0.0001,0,800,0.8169111111111113,0.0024923586924541588
Kpct_10,uncertain,0.0001,0,800,0.8086666666666666,0.0
Kpct_10,uniform,0.0001,0,800,0.8157777777777778,0.0
Kpct_10,random,0.0001,5,200,0.7820555555555556,0.0009791026377804454
Kpct_10,uncertain,0.0001,5,200,0.7735555555555556,0.0
Kpct_10,uniform,0.0001,5,200,0.778,0.0
Kpct_10,random,0.0001,5,400,0.8026666666666668,0.0019411082490597689
Kpct_10,uncertain,0.0001,5,400,0.7967777777777778,0.0
Kpct_10,uniform,0.0001,5,400,0.7984444444444444,0.0
Kpct_10,random,0.0001,5,800,0.8150222222222222,0.002116251052809798
Kpct_10,uncertain,0.0001,5,800,0.8041111111111111,0.0
Kpct_10,uniform,0.0001,5,800,0.8134444444444444,0.0
Kpct_10,random,0.0001,10,200,0.7749111111111111,0.0012666666666666666
Kpct_10,uncertain,0.0001,10,200,0.7647777777777778,0.0
Kpct_10,uniform,0.0001,10,200,0.7708888888888888,0.0
Kpct_10,random,0.0001,10,400,0.7978,0.0020207564895660833
Kpct_10,uncertain,0.0001,10,400,0.788,0.0
Kpct_10,uniform,0.0001,10,400,0.7938888888888889,0.0
Kpct_10,random,0.0001,10,800,0.8124666666666667,0.0019781522741571457
Kpct_10,uncertain,0.0001,10,800,0.8015555555555556,0.0
Kpct_10,uniform,0.0001,10,800,0.8097777777777778,0.0
Kpct_10,random,1e-05,0,200,0.6388,0.003023692452843492
Kpct_10,uncertain,1e-05,0,200,0.5847777777777777,0.0
Kpct_10,uniform,1e-05,0,200,0.6104444444444445,0.0
Kpct_10,random,1e-05,0,400,0.7174666666666667,0.0013893776917636167
Kpct_10,uncertain,1e-05,0,400,0.67,0.0
Kpct_10,uniform,1e-05,0,400,0.7007777777777778,0.0
Kpct_10,random,1e-05,0,800,0.7574555555555555,0.002666874991862617
Kpct_10,uncertain,1e-05,0,800,0.7317777777777777,0.0
Kpct_10,uniform,1e-05,0,800,0.7497777777777778,0.0
Kpct_10,random,1e-05,5,200,0.6048666666666667,0.002277533862278921
Kpct_10,uncertain,1e-05,5,200,0.5602222222222222,0.0
Kpct_10,uniform,1e-05,5,200,0.5747777777777778,0.0
Kpct_10,random,1e-05,5,400,0.7013,0.0021396030553744935
Kpct_10,uncertain,1e-05,5,400,0.6701111111111111,0.0
Kpct_10,uniform,1e-05,5,400,0.6845555555555556,0.0
Kpct_10,random,1e-05,5,800,0.7483666666666666,0.0017141747465554342
Kpct_10,uncertain,1e-05,5,800,0.7366666666666667,0.0
Kpct_10,uniform,1e-05,5,800,0.748,0.0
Kpct_10,random,1e-05,10,200,0.5645333333333333,0.0024102661089700035
Kpct_10,uncertain,1e-05,10,200,0.5148888888888888,0.0
Kpct_10,uniform,1e-05,10,200,0.5271111111111111,0.0
Kpct_10,random,1e-05,10,400,0.6814444444444444,0.001599382596928581
Kpct_10,uncertain,1e-05,10,400,0.6333333333333333,0.0
Kpct_10,uniform,1e-05,10,400,0.651,0.0
Kpct_10,random,1e-05,10,800,0.7411000000000001,0.0021019978738638957
Kpct_10,uncertain,1e-05,10,800,0.7196666666666667,0.0
Kpct_10,uniform,1e-05,10,800,0.7318888888888889,0.0
Kpct_20,random,0.001,0,200,0.8320666666666667,0.0015762120556715921
Kpct_20,uncertain,0.001,0,200,0.8313333333333334,0.0
Kpct_20,uniform,0.001,0,200,0.8322222222222222,0.0
Kpct_20,random,0.001,0,400,0.8293333333333333,0.00269246777437528
Kpct_20,uncertain,0.001,0,400,0.8267777777777777,0.0
Kpct_20,uniform,0.001,0,400,0.8294444444444444,0.0
Kpct_20,random,0.001,0,800,0.8250666666666667,0.002780087928265737
Kpct_20,uncertain,0.001,0,800,0.8213333333333334,0.0
Kpct_20,uniform,0.001,0,800,0.826,0.0
Kpct_20,random,0.001,5,200,0.8234333333333334,0.0016446321214225435
Kpct_20,uncertain,0.001,5,200,0.8223333333333334,0.0
Kpct_20,uniform,0.001,5,200,0.8225555555555556,0.0
Kpct_20,random,0.001,5,400,0.8317666666666668,0.0020610736744129383
Kpct_20,uncertain,0.001,5,400,0.8267777777777777,0.0
Kpct_20,uniform,0.001,5,400,0.8307777777777777,0.0
Kpct_20,random,0.001,5,800,0.8303333333333333,0.001788164104381233
Kpct_20,uncertain,0.001,5,800,0.8228888888888889,0.0
Kpct_20,uniform,0.001,5,800,0.829,0.0
Kpct_20,random,0.001,10,200,0.8123999999999999,0.0011091093078637935
Kpct_20,uncertain,0.001,10,200,0.8102222222222222,0.0
Kpct_20,uniform,0.001,10,200,0.813,0.0
Kpct_20,random,0.001,10,400,0.8271555555555556,0.0017695643601438838
Kpct_20,uncertain,0.001,10,400,0.8217777777777778,0.0
Kpct_20,uniform,0.001,10,400,0.8248888888888889,0.0
Kpct_20,random,0.001,10,800,0.8321333333333334,0.0012128936932440124
Kpct_20,uncertain,0.001,10,800,0.824,0.0
Kpct_20,uniform,0.001,10,800,0.8301111111111111,0.0
Kpct_20,random,0.0001,0,200,0.7957666666666667,0.0012923803285334666
Kpct_20,uncertain,0.0001,0,200,0.7958888888888889,0.0
Kpct_20,uniform,0.0001,0,200,0.7942222222222223,0.0
Kpct_20,random,0.0001,0,400,0.8154777777777777,0.0011000000000000083
Kpct_20,uncertain,0.0001,0,400,0.816,0.0
Kpct_20,uniform,0.0001,0,400,0.8164444444444444,0.0
Kpct_20,random,0.0001,0,800,0.8289333333333333,0.0015525367533074242
Kpct_20,uncertain,0.0001,0,800,0.8273333333333334,0.0
Kpct_20,uniform,0.0001,0,800,0.8308888888888889,0.0
Kpct_20,random,0.0001,5,200,0.7864888888888889,0.0006089862047130995
Kpct_20,uncertain,0.0001,5,200,0.7862222222222223,0.0
Kpct_20,uniform,0.0001,5,200,0.7841111111111111,0.0
Kpct_20,random,0.0001,5,400,0.8091222222222223,0.0006857455166315251
Kpct_20,uncertain,0.0001,5,400,0.81,0.0
Kpct_20,uniform,0.0001,5,400,0.8081111111111111,0.0
Kpct_20,random,0.0001,5,800,0.8248888888888889,0.0012881223774390699
Kpct_20,uncertain,0.0001,5,800,0.8204444444444444,0.0
Kpct_20,uniform,0.0001,5,800,0.8245555555555556,0.0
Kpct_20,random,0.0001,10,200,0.7786444444444445,0.0012159434684715135
Kpct_20,uncertain,0.0001,10,200,0.7763333333333333,0.0
Kpct_20,uniform,0.0001,10,200,0.7768888888888889,0.0
Kpct_20,random,0.0001,10,400,0.8037555555555557,0.0012965290796280032
Kpct_20,uncertain,0.0001,10,400,0.8015555555555556,0.0
Kpct_20,uniform,0.0001,10,400,0.8023333333333333,0.0
Kpct_20,random,0.0001,10,800,0.8214555555555554,0.001908040168327344
Kpct_20,uncertain,0.0001,10,800,0.8178888888888889,0.0
Kpct_20,uniform,0.0001,10,800,0.821,0.0
Kpct_20,random,1e-05,0,200,0.6408111111111111,0.0015682419188535247
Kpct_20,uncertain,1e-05,0,200,0.6031111111111112,0.0
Kpct_20,uniform,1e-05,0,200,0.6215555555555555,0.0
Kpct_20,random,1e-05,0,400,0.7189888888888889,0.001976685091413741
Kpct_20,uncertain,1e-05,0,400,0.6923333333333334,0.0
Kpct_20,uniform,1e-05,0,400,0.7043333333333334,0.0
Kpct_20,random,1e-05,0,800,0.7593555555555556,0.0017538669797667373
Kpct_20,uncertain,1e-05,0,800,0.7522222222222222,0.0
Kpct_20,uniform,1e-05,0,800,0.7582222222222222,0.0
Kpct_20,random,1e-05,5,200,0.6075222222222222,0.0018318512527892878
Kpct_20,uncertain,1e-05,5,200,0.5734444444444444,0.0
Kpct_20,uniform,1e-05,5,200,0.5771111111111111,0.0
Kpct_20,random,1e-05,5,400,0.7024,0.0018006857404340337
Kpct_20,uncertain,1e-05,5,400,0.682,0.0
Kpct_20,uniform,1e-05,5,400,0.6897777777777778,0.0
Kpct_20,random,1e-05,5,800,0.7497,0.002175650888843045
Kpct_20,uncertain,1e-05,5,800,0.7518888888888889,0.0
Kpct_20,uniform,1e-05,5,800,0.7536666666666667,0.0
Kpct_20,random,1e-05,10,200,0.5663777777777776,0.001456530631837696
Kpct_20,uncertain,1e-05,10,200,0.5244444444444445,0.0
Kpct_20,uniform,1e-05,10,200,0.528,0.0
Kpct_20,random,1e-05,10,400,0.6827666666666666,0.0020931693731495683
Kpct_20,uncertain,1e-05,10,400,0.6485555555555556,0.0
Kpct_20,uniform,1e-05,10,400,0.6541111111111111,0.0
Kpct_20,random,1e-05,10,800,0.7425111111111111,0.0016593915291195213
Kpct_20,uncertain,1e-05,10,800,0.7361111111111112,0.0
Kpct_20,uniform,1e-05,10,800,0.7388888888888889,0.0
Kabs_1,random,0.001,0,200,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.001,0,200,0.1111111111111111,0.0
Kabs_1,uniform,0.001,0,200,0.1111111111111111,0.0
Kabs_1,random,0.001,0,400,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.001,0,400,0.1111111111111111,0.0
Kabs_1,uniform,0.001,0,400,0.1111111111111111,0.0
Kabs_1,random,0.001,0,800,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.001,0,800,0.1111111111111111,0.0
Kabs_1,uniform,0.001,0,800,0.1111111111111111,0.0
Kabs_1,random,0.001,5,200,0.18526666666666666,0.03403651633825713
Kabs_1,uncertain,0.001,5,200,0.15988888888888889,0.0
Kabs_1,uniform,0.001,5,200,0.23922222222222222,0.0
Kabs_1,random,0.001,5,400,0.18525555555555556,0.03402192648104281
Kabs_1,uncertain,0.001,5,400,0.15988888888888889,0.0
Kabs_1,uniform,0.001,5,400,0.23922222222222222,0.0
Kabs_1,random,0.001,5,800,0.1853,0.03401953142708639
Kabs_1,uncertain,0.001,5,800,0.15988888888888889,0.0
Kabs_1,uniform,0.001,5,800,0.2391111111111111,0.0
Kabs_1,random,0.001,10,200,0.20415555555555556,0.018504600695869674
Kabs_1,uncertain,0.001,10,200,0.1922222222222222,0.0
Kabs_1,uniform,0.001,10,200,0.22255555555555556,0.0
Kabs_1,random,0.001,10,400,0.20414444444444446,0.018497050148538037
Kabs_1,uncertain,0.001,10,400,0.1922222222222222,0.0
Kabs_1,uniform,0.001,10,400,0.22255555555555556,0.0
Kabs_1,random,0.001,10,800,0.20435555555555557,0.018440079804867344
Kabs_1,uncertain,0.001,10,800,0.1922222222222222,0.0
Kabs_1,uniform,0.001,10,800,0.22255555555555556,0.0
Kabs_1,random,0.0001,0,200,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.0001,0,200,0.1111111111111111,0.0
Kabs_1,uniform,0.0001,0,200,0.1111111111111111,0.0
Kabs_1,random,0.0001,0,400,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.0001,0,400,0.1111111111111111,0.0
Kabs_1,uniform,0.0001,0,400,0.1111111111111111,0.0
Kabs_1,random,0.0001,0,800,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.0001,0,800,0.1111111111111111,0.0
Kabs_1,uniform,0.0001,0,800,0.1111111111111111,0.0
Kabs_1,random,0.0001,5,200,0.18526666666666666,0.03403651633825713
Kabs_1,uncertain,0.0001,5,200,0.15988888888888889,0.0
Kabs_1,uniform,0.0001,5,200,0.23922222222222222,0.0
Kabs_1,random,0.0001,5,400,0.18525555555555556,0.03402192648104281
