K,strategy,lr,gamma,epochs,acc,acc_std
Kpct_20,uniform,0.0001,0,400,0.8271111111111111,0.0
Kpct_20,random,0.0001,0,800,0.8443111111111111,0.0016222222222222259
Kpct_20,uncertain,0.0001,0,800,0.8447777777777777,0.0
Kpct_20,uniform,0.0001,0,800,0.8484444444444444,0.0
Kpct_20,random,0.0001,5,200,0.8080333333333332,0.0006957543201979266
Kpct_20,uncertain,0.0001,5,200,0.799,0.0
Kpct_20,uniform,0.0001,5,200,0.8075555555555556,0.0
Kpct_20,random,0.0001,5,400,0.8233222222222223,0.0010345273865781598
Kpct_20,uncertain,0.0001,5,400,0.8097777777777778,0.0
Kpct_20,uniform,0.0001,5,400,0.8237777777777778,0.0
Kpct_20,random,0.0001,5,800,0.8433777777777779,0.0011823809417264883
Kpct_20,uncertain,0.0001,5,800,0.8238888888888889,0.0
Kpct_20,uniform,0.0001,5,800,0.8434444444444444,0.0
Kpct_20,random,0.0001,10,200,0.807011111111111,0.0007242705994547615
Kpct_20,uncertain,0.0001,10,200,0.793,0.0
Kpct_20,uniform,0.0001,10,200,0.8027777777777778,0.0
Kpct_20,random,0.0001,10,400,0.8217666666666668,0.0006982341041495624
Kpct_20,uncertain,0.0001,10,400,0.8014444444444444,0.0
Kpct_20,uniform,0.0001,10,400,0.8194444444444444,0.0
Kpct_20,random,0.0001,10,800,0.8423555555555555,0.0012077936214845487
Kpct_20,uncertain,0.0001,10,800,0.8143333333333334,0.0
Kpct_20,uniform,0.0001,10,800,0.8376666666666667,0.0
Kpct_20,random,1e-05,0,200,0.7905777777777778,0.00042397297840752096
Kpct_20,uncertain,1e-05,0,200,0.7905555555555556,0.0
Kpct_20,uniform,1e-05,0,200,0.7896666666666666,0.0
Kpct_20,random,1e-05,0,400,0.7934444444444443,0.00021081851067788042
Kpct_20,uncertain,1e-05,0,400,0.793,0.0
Kpct_20,uniform,1e-05,0,400,0.792,0.0
Kpct_20,random,1e-05,0,800,0.7977888888888889,0.000953809774755814
Kpct_20,uncertain,1e-05,0,800,0.798,0.0
Kpct_20,uniform,1e-05,0,800,0.7967777777777778,0.0
Kpct_20,random,1e-05,5,200,0.7903222222222223,0.0004646783036961399
Kpct_20,uncertain,1e-05,5,200,0.7897777777777778,0.0
Kpct_20,uniform,1e-05,5,200,0.7894444444444444,0.0
Kpct_20,random,1e-05,5,400,0.7926555555555556,0.0006449231938191945
Kpct_20,uncertain,1e-05,5,400,0.7905555555555556,0.0
Kpct_20,uniform,1e-05,5,400,0.7911111111111111,0.0
Kpct_20,random,1e-05,5,800,0.7969000000000002,0.0007895146188218036
Kpct_20,uncertain,1e-05,5,800,0.7933333333333333,0.0
Kpct_20,uniform,1e-05,5,800,0.796,0.0
Kpct_20,random,1e-05,10,200,0.7898888888888889,0.0006459751934999395
Kpct_20,uncertain,1e-05,10,200,0.789,0.0
Kpct_20,uniform,1e-05,10,200,0.7887777777777778,0.0
Kpct_20,random,1e-05,10,400,0.7920999999999999,0.0008141495600765436
Kpct_20,uncertain,1e-05,10,400,0.7892222222222223,0.0
Kpct_20,uniform,1e-05,10,400,0.7906666666666666,0.0
Kpct_20,random,1e-05,10,800,0.7960111111111112,0.0008755245341374221
Kpct_20,uncertain,1e-05,10,800,0.7896666666666666,0.0
